Close,Datetime,High,Low,Open,Volume
9.9618,1611864120000,10.04,9.86,10.01,556219
9.9516,1611864180000,10,9.8,9.9794,431148
9.985,1611864240000,10.05,9.93,9.9675,615451
10.14,1611864300000,10.15,9.95,9.98,593990
10.06,1611864360000,10.13,10.0202,10.12,387735
10.0087,1611864420000,10.1,9.8701,10.0641,440487
9.9899,1611864480000,10.05,9.93,10.0013,341971
9.9812,1611864540000,10.04,9.97,9.9899,290239
9.9075,1611864600000,10.02,9.87,9.99,545067
9.7299,1611864660000,9.95,9.63,9.8909,722169
9.67,1611864720000,9.749,9.41,9.728,1016770
9.64,1611864780000,9.82,9.5975,9.69,576662
9.81,1611864840000,9.8791,9.63,9.65,498324
10.04,1611864900000,10.06,9.7613,9.8,858451
10.015,1611864960000,10.19,9.75,10.0313,1109289
9.9,1611865020000,10.028,9.81,10.0001,496458
9.83,1611865080000,9.89,9.76,9.8812,366069
9.73,1611865140000,9.8888,9.7,9.8202,419174
9.56,1611865200000,9.7851,9.55,9.73,603241
9.715,1611865260000,9.8,9.41,9.59,951950
9.7988,1611865320000,9.82,9.6,9.74,444230
9.7998,1611865380000,9.82,9.73,9.8,370396
9.66,1611865440000,9.8,9.61,9.79,426187
9.6875,1611865500000,9.69,9.53,9.6775,489599
9.67,1611865560000,9.74,9.6301,9.6801,323031
9.6587,1611865620000,9.7,9.61,9.6687,344904
9.6687,1611865680000,9.69,9.6201,9.655,176945
9.53,1611865740000,9.6788,9.46,9.66,618045
9.6108,1611865800000,9.63,9.49,9.54,416087
9.68,1611865860000,9.78,9.62,9.62,655517
9.67,1611865920000,9.72,9.64,9.69,200289
9.585,1611865980000,9.68,9.5107,9.6788,494456
9.34,1611866040000,9.6,9.3101,9.6,602865
9.1,1611866100000,9.48,9.05,9.35,997243
9.143,1611866160000,9.19,8.88,9.11,1526005
9.3355,1611866220000,9.53,9.14,9.16,1228244
9.33,1611866280000,9.49,9.3,9.328,666359
9.17,1611866340000,9.37,9.05,9.3294,784840
9.2587,1611866400000,9.34,9.17,9.1788,366586
9.2,1611866460000,9.29,9.18,9.2587,424807
9.0582,1611866520000,9.21,9,9.2,519140
9.14,1611866580000,9.15,9,9.0401,544474
9.18,1611866640000,9.24,9.1,9.13,495127
9.08,1611866700000,9.24,9.08,9.1813,559725
9.045,1611866760000,9.12,9.03,9.08,573486
9.05,1611866820000,9.1,9.03,9.049,434902
8.8468,1611866880000,9.06,8.8,9.06,1131690
8.9568,1611866940000,8.99,8.61,8.83,1206966
8.79,1611867000000,9.07,8.76,8.9577,984351
8.92,1611867060000,8.94,8.75,8.7919,595589
8.9688,1611867120000,9,8.91,8.91,503032
9.19,1611867180000,9.23,8.95,8.9688,1178240
9.03,1611867240000,9.2,8.89,9.19,997379
8.91,1611867300000,9.04,8.9099,9.0313,604324
8.9401,1611867360000,8.99,8.9,8.905,543633
8.7613,1611867420000,8.9488,8.76,8.945,859441
8.79,1611867480000,8.8,8.7,8.7688,1095937
8.6756,1611867540000,8.8,8.67,8.7913,1321367
